250.659865,251.139186,this
252.927419,253.486625,this
258.132344,259.047968,it
259.459692,260.049625,it
261.100442,263.429446,it
319.147343,320.370224,it
330.09182,330.82309,he
337.63804,338.529084,it
340.108382,340.913394,she
343.949089,344.520586,she
354.518713,355.170097,one
356.417558,358.574499,one
359.778944,363.177202,one
365.315707,366.716797,one
365.315707,366.716797,one
372.425623,372.904943,them
394.892219,395.88773,it
396.299454,397.03687,it
397.964784,398.7022,it
409.585226,410.894138,it
409.585226,410.894138,it
418.50181,420.548138,it
460.96466,462.15067,it
468.756685,469.92426,him
468.756685,469.92426,one
472.505215,473.660499,that
478.521297,479.203407,he
480.801141,482.251392,he
483.148581,485.336247,he
487.142915,488.242894,him
507.046992,509.160917,that
524.529888,525.691318,them
528.62869,529.298509,them
551.101432,551.7098,it
553.799144,555.550506,it
557.099079,557.928671,it
564.23972,566.13242,her
572.154648,572.560227,it
578.508713,580.02656,her
578.508713,580.02656,it
580.911459,581.335473,she
587.062734,588.512985,her
590.590039,591.505663,her
595.09442,596.470929,her
595.09442,596.470929,her
