134.856532,138.480504,3
139.837744,140.894153,3
142.748115,147.897234,3
152.766509,159.489746,3
152.766509,159.489746,3
163.022769,166.57678,3
163.022769,166.57678,3
167.150459,168.444735,3
169.046398,175.209949,3
169.046398,175.209949,3
175.699675,178.882894,3
175.699675,178.882894,3
224.952112,228.338217,3
244.485181,245.646531,3
251.593203,253.447166,3
264.004258,265.151616,3
293.338842,294.395251,3
293.338842,294.395251,3
296.095299,296.864869,3
298.341042,299.516385,3
307.610855,311.164866,3
313.004836,316.726753,3
380.957808,384.106047,3
384.567788,388.849392,3
389.716907,391.137112,3
391.717787,393.396847,3
396.57307,398.811817,3
410.208439,411.124926,1
411.586668,413.118811,1
413.860396,416.896696,3
413.860396,416.896696,1
