278.764337,280.118673,3
284.076549,286.383249,3
290.804938,293.519794,3
301.596335,305.925261,3
307.910384,311.546682,3
307.910384,311.546682,3
307.910384,311.546682,3
312.127995,317.038235,3
317.582443,318.782174,3
319.759275,324.521094,3
319.759275,324.521094,3
319.759275,324.521094,3
332.214216,332.943949,3
355.503842,356.456206,3
369.319303,370.444824,3
375.317959,379.09031,3
409.108325,412.262258,3
433.226632,436.306354,1
445.817625,447.697616,3
475.773799,476.280902,3
476.689058,477.690895,3
511.815207,512.705729,3
550.726076,553.842903,3
557.479201,561.164973,3
574.324911,580.793565,3
976.667742,978.090104,3
978.683785,979.697991,2
987.193219,990.470835,3
996.271597,1002.752619,2
996.271597,1002.752619,2
1003.160775,1004.063665,2
1007.613385,1024.434358,2
1007.613385,1024.434358,3
1007.613385,1024.434358,3
1025.077513,1036.988246,2
1037.804558,1047.90951,2
1052.646593,1057.705253,2
1058.583407,1071.112558,2
1058.583407,1071.112558,3
1076.900952,1081.761718,3
1145.434048,1146.349307,3
1162.279758,1165.668689,3
1166.583948,1168.661833,3
1174.4997,1178.482313,3
1174.4997,1178.482313,3
1190.182783,1192.359615,3
1193.448031,1196.490648,3
