269.600889,270.568736,21
279.390422,280.754928,14
294.987037,297.478053,1
304.744837,305.474689,2
307.949839,308.901819,2
319.373605,320.26212,21
324.33977,325.450414,3
326.973583,328.036628,3
363.434438,364.481616,17
377.269888,377.968007,10
396.833088,397.705737,2
401.767521,404.24267,2
401.767521,404.24267,2
407.273142,408.383786,21
410.636806,411.953713,7
416.681883,417.855992,10
428.137382,429.23216,10
441.306446,443.051744,14
448.176572,449.09682,5
466.311802,467.263782,8
470.675046,471.547695,8
493.110054,494.998149,17
493.110054,494.998149,2
507.120034,509.039862,7
507.120034,509.039862,7
518.765929,520.416029,26
524.953803,526.413506,26
531.887395,533.061504,26
533.521628,534.648138,26
538.440194,539.344575,17
732.739422,733.8342,22
738.245043,741.307247,17
738.245043,741.307247,22
742.544822,743.322273,17
742.544822,743.322273,22
744.972372,746.321011,17
744.972372,746.321011,22
754.730173,758.109704,26
