61.438604,64.042136,2
80.079419,81.351464,1
82.55218,83.217923,1
83.634013,85.155712,1
103.891633,105.235008,2
108.658831,110.418296,1
117.69392,119.061071,1
121.41495,125.968159,1
121.41495,125.968159,1
121.41495,125.968159,1
126.538796,129.665412,1
126.538796,129.665412,1
141.470469,142.064883,2
145.096393,145.595701,1
146.047455,149.863591,1
150.398564,152.550341,1
153.751057,154.702119,1
158.839239,160.907798,1
161.799419,163.416224,1
166.376405,169.110708,1
170.240094,171.856899,1
174.293996,180.701776,1
174.293996,180.701776,1
183.661956,189.392105,1
191.211011,197.285919,2
191.211011,197.285919,1
199.009719,200.4482,1
202.207665,204.133565,1
207.81893,209.2693,2
216.877796,220.955474,"2,1"
223.035922,224.831052,1
227.1136,228.623411,1
229.039501,230.644418,1
232.368218,233.830475,1
236.422119,238.490679,1
236.422119,238.490679,2
242.116603,245.849521,2
242.116603,245.849521,1
248.072629,250.153077,1
250.711826,252.12653,1
254.111872,255.811895,2
272.693246,273.882073,2
274.761805,278.506612,1
274.761805,278.506612,1
283.796894,286.186437,2
289.562707,292.071133,2
295.102643,297.218756,1
302.758692,304.767811,1
307.739879,308.524506,2
310.557401,312.816173,1
318.974299,324.514235,2
325.061096,328.984226,1
342.73896,343.737575,2
345.485152,346.543208,1
348.076796,349.408282,2
352.66567,354.365693,1
355.364308,357.07622,1
357.753851,359.596534,1
367.371465,369.808562,1
370.771512,373.969458,1
370.771512,373.969458,1
378.463226,380.828992,1
383.789173,385.952839,2
388.247276,389.626316,2
390.387165,391.492775,1
397.163482,402.536982,2
422.782714,426.135207,2
426.789063,427.490471,2
