71.741757,72.344439,one
75.68179,78.363725,it
79.305415,79.802628,that
82.913974,84.013868,one
88.707254,89.874951,that
97.86802,99.02065,this
120.144653,120.815137,it
172.434849,173.376539,it
233.441333,234.865169,it
236.560212,237.373832,it
239.340082,240.650916,it
267.236725,268.193482,it
278.770551,280.337524,one
299.359674,301.114986,one
302.57649,304.105795,it
309.221058,310.74283,that
316.822385,317.718874,it
335.143917,336.032873,it
349.209008,350.911585,it
354.045531,355.341297,that
356.026848,356.938404,it
359.145727,360.042217,it
374.416182,375.915353,this
667.523031,669.052336,it
682.100401,682.627748,it
683.079759,683.659841,it
699.563112,700.497269,one
702.471052,703.292206,one
706.117278,706.817896,one
707.947925,708.603341,it
